dhl_zone,country_count,countries
Zone 1,2,"Bahrain; Qatar"
Zone 2,7,"Bangladesh; Jordan; Kuwait; Nepal; Oman; Sri Lanka; Turkey"
Zone 3,1,"United Kingdom"
Zone 4,44,"Albania; Andorra; Austria; Belgium; Bosnia & Herzegovina; Bulgaria; Croatia; Cyprus; Czech Rep., The; Denmark; Estonia; Finland; France; Germany; Gibraltar; Greece; Guernsey; Hungary; Iceland; Ireland, Rep. Of; Italy; Jersey; Kosovo; Latvia; Liechtenstein; Lithuania; Luxembourg; Malta; Monaco; Montenegro, Rep Of; Netherlands, The; North Macedonia; Norway; Poland; Portugal; Romania; San Marino; Serbia, Rep. Of; Slovakia; Slovenia; Spain; Sweden; Switzerland; Vatican City"
Zone 5,13,"Bhutan; Brunei; Cambodia; India; Indonesia; Laos; Malaysia; Maldives; Myanmar; Philippines, The; Singapore; Thailand; Vietnam"
Zone 6,6,"China; Hong Kong SAR China; Japan; Korea, Rep. Of; Macau SAR China; Taiwan"
Zone 7,1,"New Zealand"
Zone 8,2,"Canada; USA"
Zone 9,17,"Argentina; Bolivia; Brazil; Chile; Colombia; Ecuador; Egypt; French Guyana; Mauritius; Mexico; Nigeria; Panama; Paraguay; Peru; Puerto Rico; South Africa; Uruguay"
Zone 10,136,"Afghanistan; Algeria; American Samoa; Angola; Anguilla; Antigua; Armenia; Aruba; Azerbaijan; Bahamas; Barbados; Belarus; Belize; Benin; Bermuda; Bonaire; Botswana; Burkina Faso; Burundi; Cameroon; Canary Islands, The; Cape Verde; Cayman Islands; Central African Rep; Chad; Comoros; Congo; Congo, DPR; Cook Islands; Costa Rica; Cote D Ivoire; Cuba; Curacao; Djibouti; Dominica; Dominican Rep.; El Salvador; Eritrea; Eswatini; Ethiopia; Falkland Islands; Faroe Islands; Fiji; Gabon; Gambia; Georgia; Ghana; Greenland; Grenada; Guadeloupe; Guam; Guatemala; Guinea Rep.; Guinea-Bissau; Guinea-Equatorial; Guyana (British); Haiti; Honduras; Iran; Iraq; Jamaica; Kazakhstan; Kenya; Kiribati; Korea,  D.P.R Of; Kyrgyzstan; Lebanon; Lesotho; Liberia; Libya; Madagascar; Malawi; Mali; Marshall Islands; Martinique; Mauritania; Mayotte; Micronesia; Moldova, Rep. Of; Mongolia; Montserrat; Morocco; Mozambique; Namibia; Nauru, Rep. Of; Nevis; New Caledonia; Nicaragua; Niger; Niue; Northern Mariana Islands; Palau; Papua New Guinea; Reunion, Island Of; Russian Federation; Rwanda; Saint Helena; Samoa; Sao Tome And Principe; Senegal; Seychelles; Sierra Leone; Solomon Islands; Somalia Hargeisa; Somalia Mogadishu; South Sudan; St. Barthelemy; St. Eustatius; St. Kitts; St. Lucia; St. Maarten; St. Vincent; Sudan; Suriname; Syria; Tahiti; Tajikistan; Tanzania; Timor-Leste; Togo; Tonga; Trinidad And Tobago; Tunisia; Turkmenistan; Turks & Caicos; Tuvalu; Uganda; Ukraine; Uzbekistan; Vanuatu; Venezuela; Virgin Islands-British; Virgin Islands-US; Yemen, Rep. Of; Zambia; Zimbabwe"
Zone 11,1,"Australia"
Zone 12,1,"United Arab Emirates"
Zone 13,1,"Saudi Arabia"
